,e1,e2
594,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gastropod,http://dbpedia.org/resource/Gastropoda
595,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/December_28,http://dbpedia.org/resource/December_28
596,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/January_23,http://dbpedia.org/resource/January_23
597,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tom_DeFalco,http://dbpedia.org/resource/Tom_DeFalco
598,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Egmont_UK_Ltd,http://dbpedia.org/resource/Egmont_Group
599,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vertebrate,http://dbpedia.org/resource/Vertebrate
600,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Squid,http://dbpedia.org/resource/Squid
601,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/General/Legends,http://dbpedia.org/resource/General_officer
602,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jim_Henshaw,http://dbpedia.org/resource/Jim_Henshaw
603,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Paul_Kantner,http://dbpedia.org/resource/Paul_Kantner
604,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Generation_ship,http://dbpedia.org/resource/Generation_ship
605,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Berserker,http://dbpedia.org/resource/Berserker
606,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ensign/Legends,http://dbpedia.org/resource/Ensign_(rank)
607,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Siege,http://dbpedia.org/resource/Siege
608,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Paul_Reubens,http://dbpedia.org/resource/Paul_Reubens
609,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ralph_Ineson,http://dbpedia.org/resource/Ralph_Ineson
610,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/August_8,http://dbpedia.org/resource/August_8
611,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/May_11,http://dbpedia.org/resource/May_11
612,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Android_(operating_system),http://dbpedia.org/resource/Android_(operating_system)
613,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Greg_Bear,http://dbpedia.org/resource/Greg_Bear
614,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Doctor/Legends,http://dbpedia.org/resource/Doctor
615,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/September_9,http://dbpedia.org/resource/September_9
616,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Whale,http://dbpedia.org/resource/Whale
617,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chris_Eliopoulos,http://dbpedia.org/resource/Chris_Eliopoulos
618,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars_Customizable_Card_Game,http://dbpedia.org/resource/Star_Wars_Customizable_Card_Game
619,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Fleet_Captain/Legends,http://dbpedia.org/resource/Fleet_captain
620,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Grand_Duke,http://dbpedia.org/resource/Grand_duke
621,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/August_25,http://dbpedia.org/resource/August_25
622,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Richard_E._Grant,http://dbpedia.org/resource/Richard_E._Grant
623,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yeoman/Legends,http://dbpedia.org/resource/Yeoman
624,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Comics,http://dbpedia.org/resource/Star_Comics
625,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/October_6,http://dbpedia.org/resource/October_6
626,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cabal,http://dbpedia.org/resource/Cabal
627,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Erik_Bauersfeld,http://dbpedia.org/resource/Erik_Bauersfeld
628,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tony_Isabella,http://dbpedia.org/resource/Tony_Isabella
629,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Haruspex,http://dbpedia.org/resource/Haruspex
630,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kate_Fleetwood,http://dbpedia.org/resource/Kate_Fleetwood
631,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/April_12,http://dbpedia.org/resource/April_12
632,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Fantasy_Flight_Games,http://dbpedia.org/resource/Fantasy_Flight_Games
633,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Diego_Luna,http://dbpedia.org/resource/Diego_Luna
634,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Genndy_Tartakovsky,http://dbpedia.org/resource/Genndy_Tartakovsky
635,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pumpkin,http://dbpedia.org/resource/Pumpkin
636,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dove_Cameron,http://dbpedia.org/resource/Dove_Cameron
637,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Imperial_script,http://dbpedia.org/resource/Japanese_writing_system
638,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/John_Schwartzman,http://dbpedia.org/resource/John_Schwartzman
639,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hannah_John-Kamen,http://dbpedia.org/resource/Hannah_John-Kamen
640,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Christopher_Golden,http://dbpedia.org/resource/Christopher_Golden
641,"http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Fox_Studios,_Sydney",http://dbpedia.org/resource/Fox_Studios_Australia
642,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/1983,http://dbpedia.org/resource/1983
643,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Petroglyph,http://dbpedia.org/resource/Petroglyph_Games
644,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Light-year,http://dbpedia.org/resource/Light-year
645,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Terence_McGovern,http://dbpedia.org/resource/Terry_McGovern_(actor)
646,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Drew_Karpyshyn,http://dbpedia.org/resource/Drew_Karpyshyn
647,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mark_Evanier,http://dbpedia.org/resource/Mark_Evanier
648,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gene,http://dbpedia.org/resource/Gene
649,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sky_burial,http://dbpedia.org/resource/Sky_burial
650,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eric_Peterson,http://dbpedia.org/resource/Eric_Peterson
651,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Obsidian,http://dbpedia.org/resource/Obsidian
652,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Redwood_tree,http://dbpedia.org/resource/Sequoia_sempervirens
653,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mountain,http://dbpedia.org/resource/Mountain
654,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Throwing_spear,http://dbpedia.org/resource/Javelin
655,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/August_28,http://dbpedia.org/resource/August_28
656,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Andy_de_la_Tour,http://dbpedia.org/resource/Andy_de_la_Tour
657,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Flea,http://dbpedia.org/resource/Flea
658,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/W._Haden_Blackman,http://dbpedia.org/resource/Haden_Blackman
659,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sinkhole/Legends,http://dbpedia.org/resource/Sinkhole
660,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Brain/Legends,http://dbpedia.org/resource/Brain
661,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ariel_Olivetti,http://dbpedia.org/resource/Ariel_Olivetti
662,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Stock_market,http://dbpedia.org/resource/Stock_market
663,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/IPad,http://dbpedia.org/resource/IPad
664,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/March_10,http://dbpedia.org/resource/March_10
665,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Holy_Grail,http://dbpedia.org/resource/Holy_Grail
666,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Christopher_Sean,http://dbpedia.org/resource/Christopher_Sean
667,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Plastic,http://dbpedia.org/resource/Plastic
668,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/July_1,http://dbpedia.org/resource/July_1
669,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Remembrance_Day,http://dbpedia.org/resource/Remembrance_Day
670,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lichen/Legends,http://dbpedia.org/resource/Lichen
671,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Afterburner/Legends,http://dbpedia.org/resource/Afterburner
672,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Greg_Ellis,http://dbpedia.org/resource/Greg_Ellis
673,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ashley_Eckstein,http://dbpedia.org/resource/Ashley_Eckstein
674,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Game_Boy_Advance,http://dbpedia.org/resource/Game_Boy_Advance
675,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Paulina_Gillis,http://dbpedia.org/resource/Tabitha_St._Germain
676,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/October_18,http://dbpedia.org/resource/October_18
677,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Coffee,http://dbpedia.org/resource/Coffee
678,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chronicle_Books,http://dbpedia.org/resource/Chronicle_Books
679,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gary_Rydstrom,http://dbpedia.org/resource/Gary_Rydstrom
680,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Acid_rain/Legends,http://dbpedia.org/resource/Acid_rain
681,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/October_28,http://dbpedia.org/resource/October_28
682,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/1985,http://dbpedia.org/resource/1985
683,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chris_Corbould,http://dbpedia.org/resource/Chris_Corbould
684,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Calcium_carbonate,http://dbpedia.org/resource/Calcium_carbonate
685,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nuclear_fusion,http://dbpedia.org/resource/Nuclear_fusion
686,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Michael_Stemmle,http://dbpedia.org/resource/Michael_Stemmle
687,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/IPhone,http://dbpedia.org/resource/IPhone
688,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jon_Kasdan,http://dbpedia.org/resource/Jon_Kasdan
689,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Assassin_sect,http://dbpedia.org/resource/Assassins
690,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Terry_Bisson,http://dbpedia.org/resource/Terry_Bisson
691,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/2008,http://dbpedia.org/resource/2008
692,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Anthony_Forrest,http://dbpedia.org/resource/Anthony_Forrest
693,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/May_20,http://dbpedia.org/resource/May_20
694,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lard,http://dbpedia.org/resource/Lard
695,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chris_Warner,http://dbpedia.org/resource/Chris_Warner
696,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/April_7,http://dbpedia.org/resource/April_7
697,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Capuchin,http://dbpedia.org/resource/Capuchin_monkey
698,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Snow_globe,http://dbpedia.org/resource/Snow_globe
699,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/David_Alan_Grier,http://dbpedia.org/resource/David_Alan_Grier
700,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/April_15,http://dbpedia.org/resource/April_15
701,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Owen_K.C._Stephens,http://dbpedia.org/resource/Owen_K.C._Stephens
702,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tooth/Legends,http://dbpedia.org/resource/Tooth
703,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Priyanga_Burford,http://dbpedia.org/resource/Priyanga_Burford
704,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Propane,http://dbpedia.org/resource/Propane
705,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jango_Fett,http://dbpedia.org/resource/Jango_Fett
706,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nicola_Scott,http://dbpedia.org/resource/Nicola_Scott
707,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/September_19,http://dbpedia.org/resource/September_19
708,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Aluminium,http://dbpedia.org/resource/Aluminium
709,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/August_5,http://dbpedia.org/resource/August_5
710,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nintendo_DS,http://dbpedia.org/resource/Nintendo_DS
711,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/January_20,http://dbpedia.org/resource/January_20
712,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Abstract_art,http://dbpedia.org/resource/Abstract_art
713,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hairbrush,http://dbpedia.org/resource/Hairbrush
714,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gary_D._Schmidt,http://dbpedia.org/resource/Gary_D._Schmidt
715,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Freighter/Legends,http://dbpedia.org/resource/Freighter
716,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Helium/Legends,http://dbpedia.org/resource/Helium
717,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/November_27,http://dbpedia.org/resource/November_27
718,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Superfluid,http://dbpedia.org/resource/Superfluidity
719,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Josh_Gad,http://dbpedia.org/resource/Josh_Gad
720,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Palm_tree/Legends,http://dbpedia.org/resource/Arecaceae
721,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Water,http://dbpedia.org/resource/Water
722,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Leinil_Francis_Yu,http://dbpedia.org/resource/Leinil_Francis_Yu
723,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/January_10,http://dbpedia.org/resource/January_10
724,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Guilin,http://dbpedia.org/resource/Guilin
725,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jeremy_Bulloch,http://dbpedia.org/resource/Jeremy_Bulloch
726,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Max_von_Sydow,http://dbpedia.org/resource/Max_von_Sydow
727,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Plankton,http://dbpedia.org/resource/Plankton
728,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sebastian_Armesto,http://dbpedia.org/resource/Sebastian_Armesto
729,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Socket-wrench_set,http://dbpedia.org/resource/Socket_wrench
730,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Prison/Legends,http://dbpedia.org/resource/Prison
731,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cartoon_Network,http://dbpedia.org/resource/Cartoon_Network
732,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tympanic_membrane,http://dbpedia.org/resource/Eardrum
733,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mourning,http://dbpedia.org/resource/Mourning
734,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ayesha_Dharker,http://dbpedia.org/resource/Ayesha_Dharker
735,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/April_22,http://dbpedia.org/resource/April_22
736,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Red_dwarf,http://dbpedia.org/resource/Red_dwarf
737,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/March_21,http://dbpedia.org/resource/March_21
738,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ernie_Fosselius,http://dbpedia.org/resource/Ernie_Fosselius
739,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kate_Dickie,http://dbpedia.org/resource/Kate_Dickie
740,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Daniel_Keys_Moran,http://dbpedia.org/resource/Daniel_Keys_Moran
741,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chief_Warrant_Officer,http://dbpedia.org/resource/Chief_warrant_officer
742,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Larry_Drake,http://dbpedia.org/resource/Larry_Drake
743,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Grand_Vizier,http://dbpedia.org/resource/Grand_Vizier
744,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gravity,http://dbpedia.org/resource/Gravity
745,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bounty/Legends,http://dbpedia.org/resource/Bounty_(reward)
746,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ron_Yuan,http://dbpedia.org/resource/Ron_Yuan
747,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Electromagnetic_pulse,http://dbpedia.org/resource/Electromagnetic_pulse
748,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Marcia_Lucas,http://dbpedia.org/resource/Marcia_Lucas
749,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Plasma/Legends,http://dbpedia.org/resource/Plasma_(physics)
750,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Christopher_Lee,http://dbpedia.org/resource/Christopher_Lee
751,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ksar_Hadada,http://dbpedia.org/resource/Ksar_Hadada
752,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sneakers,http://dbpedia.org/resource/Sneakers
753,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ryan_Kelly,http://dbpedia.org/resource/Ryan_Kelly_(comics)
754,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Broken-screw_remover,http://dbpedia.org/resource/Screw_extractor
755,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Meredith_Salenger,http://dbpedia.org/resource/Meredith_Salenger
756,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zit,http://dbpedia.org/resource/Acne_vulgaris
757,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ian_Doescher,http://dbpedia.org/resource/Ian_Doescher
758,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lucasfilm_Ltd.,http://dbpedia.org/resource/Lucasfilm
759,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Steve_Niles,http://dbpedia.org/resource/Steve_Niles
760,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jason_Hall,http://dbpedia.org/resource/Jason_Hall_(writer)
761,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/June_3,http://dbpedia.org/resource/June_3
762,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Henry_Thomas,http://dbpedia.org/resource/Henry_Thomas
763,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Matt_Levin,http://dbpedia.org/resource/Matt_Levin
764,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Inch,http://dbpedia.org/resource/Inch
765,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Phil_Proctor,http://dbpedia.org/resource/Philip_Proctor
766,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ape/Legends,http://dbpedia.org/resource/Ape
767,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Electric_chair,http://dbpedia.org/resource/Electric_chair
768,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Paul_Youll,http://dbpedia.org/resource/Paul_Youll
769,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/December_30,http://dbpedia.org/resource/December_30
770,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/January_6,http://dbpedia.org/resource/January_6
771,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Secularism,http://dbpedia.org/resource/Secularism
772,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tank_(vehicle)/Legends,http://dbpedia.org/resource/Tank
773,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Aron_Kincaid,http://dbpedia.org/resource/Aron_Kincaid
774,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/May_10,http://dbpedia.org/resource/May_10
775,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/November_9,http://dbpedia.org/resource/November_9
776,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jake_Lloyd,http://dbpedia.org/resource/Jake_Lloyd
777,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Holly_Fields,http://dbpedia.org/resource/Holly_Fields
778,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/December_8,http://dbpedia.org/resource/December_8
779,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Van_Ling,http://dbpedia.org/resource/Van_Ling
780,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/David_S._Goyer,http://dbpedia.org/resource/David_S._Goyer
781,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Peter_Swords_King,http://dbpedia.org/resource/Peter_King_(make-up_artist)
782,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ingot,http://dbpedia.org/resource/Ingot
783,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/JAKKS_Pacific,http://dbpedia.org/resource/Jakks_Pacific
784,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Barry_Dennen,http://dbpedia.org/resource/Barry_Dennen
785,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Phil_LaMarr,http://dbpedia.org/resource/Phil_LaMarr
786,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Peter_MacNeill,http://dbpedia.org/resource/Peter_MacNeill
787,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/November_8,http://dbpedia.org/resource/November_8
788,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Matt_Johnson,http://dbpedia.org/resource/Matt_Johnson_(singer)
789,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ethan_Phillips,http://dbpedia.org/resource/Ethan_Phillips
790,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Industrial_Light_&_Magic,http://dbpedia.org/resource/Industrial_Light_&_Magic
791,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/James_McArdle,http://dbpedia.org/resource/James_McArdle
792,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shannon_McRandle,http://dbpedia.org/resource/Shannon_McRandle
793,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_New_Jedi_Order:_Dark_Tide_II:_Ruin,http://dbpedia.org/resource/Dark_Tide:_Ruin
794,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nintendo_Entertainment_System,http://dbpedia.org/resource/Nintendo_Entertainment_System
795,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Easter_egg_(virtual),http://dbpedia.org/resource/Easter_egg_(media)
796,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/August_26,http://dbpedia.org/resource/August_26
797,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Spleen,http://dbpedia.org/resource/Spleen
798,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jabba_Desilijic_Tiure,http://dbpedia.org/resource/Jabba_the_Hutt
799,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Karen_Traviss,http://dbpedia.org/resource/Karen_Traviss
800,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/December_3,http://dbpedia.org/resource/December_3
801,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Queen,http://dbpedia.org/resource/Queen
802,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chief_Petty_Officer,http://dbpedia.org/resource/Chief_petty_officer
803,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wormwood,http://dbpedia.org/resource/Artemisia_absinthium
804,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/February_19,http://dbpedia.org/resource/February_19
805,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Warwick_Davis,http://dbpedia.org/resource/Warwick_Davis
806,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Krome_Studios,http://dbpedia.org/resource/Krome_Studios
807,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/December_10,http://dbpedia.org/resource/December_10
808,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Death/Legends,http://dbpedia.org/resource/Death
809,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/John_Ratzenberger,http://dbpedia.org/resource/John_Ratzenberger
810,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bank,http://dbpedia.org/resource/Bank
811,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/1999,http://dbpedia.org/resource/1999
812,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pizzazz,http://dbpedia.org/resource/Pizzazz_(magazine)
813,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Brian_Augustyn,http://dbpedia.org/resource/Brian_Augustyn
814,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/1986,http://dbpedia.org/resource/1986
815,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lin-Manuel_Miranda,http://dbpedia.org/resource/Lin-Manuel_Miranda
816,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wine,http://dbpedia.org/resource/Wine
817,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wii,http://dbpedia.org/resource/Wii
818,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Arrow,http://dbpedia.org/resource/Arrow
819,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Brian_Daley,http://dbpedia.org/resource/Brian_Daley
820,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Traveller's_Tales,http://dbpedia.org/resource/Traveller's_Tales
821,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Michael_Carter,http://dbpedia.org/resource/Michael_Carter_(actor)
822,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Phosphorus,http://dbpedia.org/resource/Phosphorus
823,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Small_intestine,http://dbpedia.org/resource/Small_intestine
