,e1,e2,sim
691,http://dbpedia.org/resource/Eyes_(Donna_Summer_song),http://www.wikidata.org/entity/Q5422793,1.0
692,http://dbpedia.org/resource/Andrew_Robathan,http://www.wikidata.org/entity/Q501089,1.0
693,http://dbpedia.org/resource/David_Newman_(screenwriter),http://www.wikidata.org/entity/Q4982515,1.0
694,http://dbpedia.org/resource/Columbia_College_Chicago,http://www.wikidata.org/entity/Q5149662,1.0
695,http://dbpedia.org/resource/Joe_Mays_(American_football),http://www.wikidata.org/entity/Q6211171,1.0
696,http://dbpedia.org/resource/Simon_Verhoeven,http://www.wikidata.org/entity/Q78367,1.0
697,"http://dbpedia.org/resource/Federico_Ubaldo_della_Rovere,_Duke_of_Urbino",http://www.wikidata.org/entity/Q718174,1.0
698,http://dbpedia.org/resource/Ernest_Truex,http://www.wikidata.org/entity/Q776601,1.0
699,http://dbpedia.org/resource/The_Count_of_Monte_Cristo_(2002_film),http://www.wikidata.org/entity/Q2281767,1.0
700,http://dbpedia.org/resource/Abdul_Rahman_Al-Sumait,http://www.wikidata.org/entity/Q4118474,1.0
701,http://dbpedia.org/resource/Victory_Bateman,http://www.wikidata.org/entity/Q7927461,1.0
702,http://dbpedia.org/resource/Hideo_Kobayashi,http://www.wikidata.org/entity/Q957799,1.0
703,http://dbpedia.org/resource/Paolo_Heusch,http://www.wikidata.org/entity/Q543541,1.0
704,http://dbpedia.org/resource/Castellammare_del_Golfo,http://www.wikidata.org/entity/Q481642,1.0
705,http://dbpedia.org/resource/Manuel_I_of_Portugal,http://www.wikidata.org/entity/Q191231,1.0
706,http://dbpedia.org/resource/E._T._York,http://www.wikidata.org/entity/Q5322170,1.0
707,http://dbpedia.org/resource/Lorna_Tolentino,http://www.wikidata.org/entity/Q2754247,1.0
708,http://dbpedia.org/resource/Helmut_Käutner,http://www.wikidata.org/entity/Q69171,1.0
709,http://dbpedia.org/resource/4_Minutes,http://www.wikidata.org/entity/Q685457,1.0
710,http://dbpedia.org/resource/In_the_Dark_(Dev_song),http://www.wikidata.org/entity/Q1660777,1.0
711,http://dbpedia.org/resource/In_the_Dark_(Dev_song),http://www.wikidata.org/entity/Q675958,1.0
712,http://dbpedia.org/resource/In_the_Dark_(Grateful_Dead_album),http://www.wikidata.org/entity/Q1660777,1.0
713,http://dbpedia.org/resource/In_the_Dark_(Grateful_Dead_album),http://www.wikidata.org/entity/Q675958,1.0
714,http://dbpedia.org/resource/In_the_Dark_(Tiësto_song),http://www.wikidata.org/entity/Q1660777,1.0
715,http://dbpedia.org/resource/In_the_Dark_(Tiësto_song),http://www.wikidata.org/entity/Q675958,1.0
716,http://dbpedia.org/resource/Markus_Seelaus,http://www.wikidata.org/entity/Q1901801,1.0
717,http://dbpedia.org/resource/Un_alma_sentenciada,http://www.wikidata.org/entity/Q567880,1.0
718,http://dbpedia.org/resource/Coach_(TV_series),http://www.wikidata.org/entity/Q1248320,1.0
719,http://dbpedia.org/resource/Cornelius_Lanczos,http://www.wikidata.org/entity/Q1068631,1.0
720,http://dbpedia.org/resource/Prince_Frederick_of_Württemberg,http://www.wikidata.org/entity/Q615082,1.0
721,http://dbpedia.org/resource/The_Brave,http://www.wikidata.org/entity/Q427091,1.0
722,http://dbpedia.org/resource/Leopoldo_Trieste,http://www.wikidata.org/entity/Q472419,1.0
723,http://dbpedia.org/resource/David_Farabee,http://www.wikidata.org/entity/Q5233546,1.0
724,http://dbpedia.org/resource/Vincenzo_Viviani,http://www.wikidata.org/entity/Q318037,1.0
725,http://dbpedia.org/resource/Cheap_Trick,http://www.wikidata.org/entity/Q1068713,1.0
726,http://dbpedia.org/resource/Cheap_Trick,http://www.wikidata.org/entity/Q2294635,1.0
727,http://dbpedia.org/resource/Cheap_Trick_(1997_album),http://www.wikidata.org/entity/Q1068713,1.0
728,http://dbpedia.org/resource/Cheap_Trick_(1997_album),http://www.wikidata.org/entity/Q2294635,1.0
729,http://dbpedia.org/resource/Halo:_Spartan_Strike,http://www.wikidata.org/entity/Q18348080,1.0
730,http://dbpedia.org/resource/Luis_Fernando_Correa_Bahamon,http://www.wikidata.org/entity/Q6700558,1.0
731,http://dbpedia.org/resource/Harry_Halm,http://www.wikidata.org/entity/Q89187,1.0
732,http://dbpedia.org/resource/Ferenc_Hirzer,http://www.wikidata.org/entity/Q1036844,1.0
733,http://dbpedia.org/resource/Carlos_I_of_Portugal,http://www.wikidata.org/entity/Q158874,1.0
734,http://dbpedia.org/resource/Loaded_(2008_film),http://www.wikidata.org/entity/Q1634439,1.0
735,http://dbpedia.org/resource/Loaded_(2008_film),http://www.wikidata.org/entity/Q3280184,1.0
736,http://dbpedia.org/resource/Loaded_(2008_film),http://www.wikidata.org/entity/Q6663325,1.0
737,http://dbpedia.org/resource/Loaded_(Ricky_Martin_song),http://www.wikidata.org/entity/Q1634439,1.0
738,http://dbpedia.org/resource/Loaded_(Ricky_Martin_song),http://www.wikidata.org/entity/Q3280184,1.0
739,http://dbpedia.org/resource/Loaded_(Ricky_Martin_song),http://www.wikidata.org/entity/Q6663325,1.0
740,http://dbpedia.org/resource/Sebastian_(Durrell_novel),http://www.wikidata.org/entity/Q178100,1.0
741,http://dbpedia.org/resource/Sebastian_(Durrell_novel),http://www.wikidata.org/entity/Q3476873,1.0
742,http://dbpedia.org/resource/Sebastian_(Durrell_novel),http://www.wikidata.org/entity/Q686489,1.0
743,http://dbpedia.org/resource/Sebastian_(Durrell_novel),http://www.wikidata.org/entity/Q7442353,1.0
744,http://dbpedia.org/resource/Sebastian_(rapper),http://www.wikidata.org/entity/Q178100,1.0
745,http://dbpedia.org/resource/Sebastian_(rapper),http://www.wikidata.org/entity/Q3476873,1.0
746,http://dbpedia.org/resource/Sebastian_(rapper),http://www.wikidata.org/entity/Q686489,1.0
747,http://dbpedia.org/resource/Sebastian_(rapper),http://www.wikidata.org/entity/Q7442353,1.0
748,http://dbpedia.org/resource/Elsa_Martinelli,http://www.wikidata.org/entity/Q466711,1.0
749,http://dbpedia.org/resource/Julie_Bishop_(actress),http://www.wikidata.org/entity/Q3025045,1.0
750,http://dbpedia.org/resource/Henry_I_of_England,http://www.wikidata.org/entity/Q101384,1.0
751,http://dbpedia.org/resource/Judas_O,http://www.wikidata.org/entity/Q2744290,1.0
752,http://dbpedia.org/resource/Cathy_McMorris_Rodgers,http://www.wikidata.org/entity/Q293343,1.0
753,http://dbpedia.org/resource/Welfare_Party,http://www.wikidata.org/entity/Q920212,1.0
754,http://dbpedia.org/resource/Me_Plus_One,http://www.wikidata.org/entity/Q1120372,1.0
755,http://dbpedia.org/resource/June_Travis,http://www.wikidata.org/entity/Q275799,1.0
756,http://dbpedia.org/resource/John_Hajnal,http://www.wikidata.org/entity/Q1979030,1.0
757,http://dbpedia.org/resource/Freddy_Rodriguez_(actor),http://www.wikidata.org/entity/Q362697,1.0
758,http://dbpedia.org/resource/Moodring,http://www.wikidata.org/entity/Q10332197,1.0
759,http://dbpedia.org/resource/Mr._Desire,http://www.wikidata.org/entity/Q3795813,1.0
760,http://dbpedia.org/resource/A_Million,http://www.wikidata.org/entity/Q4658272,1.0
761,http://dbpedia.org/resource/Chris_Brosnan,http://www.wikidata.org/entity/Q5105990,1.0
762,http://dbpedia.org/resource/Gaby_Espino,http://www.wikidata.org/entity/Q1007244,1.0
763,http://dbpedia.org/resource/Virgin_Stripped_Bare_by_Her_Bachelors,http://www.wikidata.org/entity/Q626834,1.0
764,http://dbpedia.org/resource/Cat_People_(1942_film),http://www.wikidata.org/entity/Q5051058,1.0
765,http://dbpedia.org/resource/Cat_People_(1982_film),http://www.wikidata.org/entity/Q5051058,1.0
766,http://dbpedia.org/resource/Cat_People_(Putting_Out_Fire),http://www.wikidata.org/entity/Q5051058,1.0
767,http://dbpedia.org/resource/Peter_Pasetti,http://www.wikidata.org/entity/Q102961,1.0
768,http://dbpedia.org/resource/Antonio_Aguilar,http://www.wikidata.org/entity/Q1958523,1.0
769,http://dbpedia.org/resource/Mulhouse,http://www.wikidata.org/entity/Q79815,1.0
770,http://dbpedia.org/resource/Samia_Gamal,http://www.wikidata.org/entity/Q3180118,1.0
771,http://dbpedia.org/resource/Fujisawa_Loser,http://www.wikidata.org/entity/Q1078061,1.0
772,http://dbpedia.org/resource/Oregon_(Awake),http://www.wikidata.org/entity/Q2029514,1.0
773,http://dbpedia.org/resource/Oregon_(Awake),http://www.wikidata.org/entity/Q824,1.0
774,http://dbpedia.org/resource/Matthew_Lillard,http://www.wikidata.org/entity/Q29086,1.0
775,http://dbpedia.org/resource/The_Countess_of_Corfu,http://www.wikidata.org/entity/Q21646259,1.0
776,http://dbpedia.org/resource/Telethon_(Parks_and_Recreation),http://www.wikidata.org/entity/Q7696871,1.0
777,http://dbpedia.org/resource/Richard_Burgi,http://www.wikidata.org/entity/Q442274,1.0
778,http://dbpedia.org/resource/Ghostface_Killah,http://www.wikidata.org/entity/Q323463,1.0
779,http://dbpedia.org/resource/Friedrich_Gorenstein,http://www.wikidata.org/entity/Q734835,1.0
780,http://dbpedia.org/resource/Saturn_in_Opposition,http://www.wikidata.org/entity/Q1894071,1.0
781,http://dbpedia.org/resource/William_Kaye_Estes,http://www.wikidata.org/entity/Q1780288,1.0
782,http://dbpedia.org/resource/Molly_Cheek,http://www.wikidata.org/entity/Q442298,1.0
783,"http://dbpedia.org/resource/Frank_Stallone,_Sr.",http://www.wikidata.org/entity/Q18392091,1.0
784,http://dbpedia.org/resource/Alberto_de_Mendoza,http://www.wikidata.org/entity/Q1361167,1.0
785,http://dbpedia.org/resource/Leatrice_Joy,http://www.wikidata.org/entity/Q445333,1.0
786,http://dbpedia.org/resource/Karel_Štěpánek,http://www.wikidata.org/entity/Q214245,1.0
787,http://dbpedia.org/resource/Aurel_Guga,http://www.wikidata.org/entity/Q466065,1.0
788,http://dbpedia.org/resource/Bad_Boys_(1983_film),http://www.wikidata.org/entity/Q2690120,1.0
789,http://dbpedia.org/resource/Bad_Boys_(1995_film),http://www.wikidata.org/entity/Q2690120,1.0
790,http://dbpedia.org/resource/Bad_Boys_(2003_film),http://www.wikidata.org/entity/Q2690120,1.0
791,http://dbpedia.org/resource/Radim_Palouš,http://www.wikidata.org/entity/Q12048562,1.0
792,http://dbpedia.org/resource/Sekaiichi_Happy_na_Onna_no_Ko,http://www.wikidata.org/entity/Q1106992,1.0
793,http://dbpedia.org/resource/Fiumicino,http://www.wikidata.org/entity/Q19326,1.0
794,http://dbpedia.org/resource/Maebashi,http://www.wikidata.org/entity/Q201613,1.0
795,http://dbpedia.org/resource/Bernd_Aldor,http://www.wikidata.org/entity/Q823258,1.0
796,http://dbpedia.org/resource/Anthony_Kiedis,http://www.wikidata.org/entity/Q204751,1.0
797,http://dbpedia.org/resource/Give_Me_Love_(Give_Me_Peace_on_Earth),http://www.wikidata.org/entity/Q2663415,1.0
798,http://dbpedia.org/resource/The_Flute_Concert_of_Sans-Souci,http://www.wikidata.org/entity/Q442433,1.0
799,http://dbpedia.org/resource/Roger_Bowen,http://www.wikidata.org/entity/Q3438745,1.0
800,http://dbpedia.org/resource/The_Wizard_of_Oz:_Beyond_the_Yellow_Brick_Road,http://www.wikidata.org/entity/Q7775379,1.0
801,http://dbpedia.org/resource/Mark_Romanek,http://www.wikidata.org/entity/Q538145,1.0
802,http://dbpedia.org/resource/Arthur_Melvin_Okun,http://www.wikidata.org/entity/Q279721,1.0
803,http://dbpedia.org/resource/Lauren_Graham,http://www.wikidata.org/entity/Q228755,1.0
804,http://dbpedia.org/resource/Jacek_Piechota,http://www.wikidata.org/entity/Q6110624,1.0
805,http://dbpedia.org/resource/Mumtaz_Mahal,http://www.wikidata.org/entity/Q231693,1.0
806,http://dbpedia.org/resource/Victoria_of_Baden,http://www.wikidata.org/entity/Q57648,1.0
807,http://dbpedia.org/resource/Gian_Mario_Spacca,http://www.wikidata.org/entity/Q1239122,1.0
808,http://dbpedia.org/resource/Namie_Amuro,http://www.wikidata.org/entity/Q266676,1.0
809,http://dbpedia.org/resource/Herward_Braunegg,http://www.wikidata.org/entity/Q5745134,1.0
810,http://dbpedia.org/resource/Dagny_Servaes,http://www.wikidata.org/entity/Q89609,1.0
811,http://dbpedia.org/resource/Bembol_Roco,http://www.wikidata.org/entity/Q4885074,1.0
812,http://dbpedia.org/resource/Maersk_Air,http://www.wikidata.org/entity/Q1754153,1.0
813,"http://dbpedia.org/resource/Margaret_of_Bourbon,_Queen_of_Navarre",http://www.wikidata.org/entity/Q1815122,1.0
814,http://dbpedia.org/resource/O._J._Santiago,http://www.wikidata.org/entity/Q7072127,1.0
815,http://dbpedia.org/resource/Alicia_Witt,http://www.wikidata.org/entity/Q236247,1.0
816,http://dbpedia.org/resource/Sam_Trammell,http://www.wikidata.org/entity/Q40124,1.0
817,http://dbpedia.org/resource/Gears_of_War_3,http://www.wikidata.org/entity/Q1050833,1.0
818,http://dbpedia.org/resource/Takeo_Fukuda,http://www.wikidata.org/entity/Q315584,1.0
819,http://dbpedia.org/resource/Anna_Harriet_Heyer,http://www.wikidata.org/entity/Q4767066,1.0
820,http://dbpedia.org/resource/Young_and_Willing,http://www.wikidata.org/entity/Q8058532,1.0
821,http://dbpedia.org/resource/Princess_Maria_of_Romania_(1870–1874),http://www.wikidata.org/entity/Q3180697,1.0
822,http://dbpedia.org/resource/Iroppoi_Jirettai,http://www.wikidata.org/entity/Q16920,1.0
823,http://dbpedia.org/resource/A._J._Ayer,http://www.wikidata.org/entity/Q243757,1.0
824,http://dbpedia.org/resource/John_Paragon,http://www.wikidata.org/entity/Q3809528,1.0
825,http://dbpedia.org/resource/Unbroken_(Demi_Lovato_album),http://www.wikidata.org/entity/Q15146380,1.0
826,http://dbpedia.org/resource/Unbroken_(Demi_Lovato_album),http://www.wikidata.org/entity/Q249113,1.0
827,http://dbpedia.org/resource/Unbroken_(Tim_McGraw_song),http://www.wikidata.org/entity/Q15146380,1.0
828,http://dbpedia.org/resource/Unbroken_(Tim_McGraw_song),http://www.wikidata.org/entity/Q249113,1.0
829,http://dbpedia.org/resource/Snow_White_and_the_Three_Stooges,http://www.wikidata.org/entity/Q3639416,1.0
830,http://dbpedia.org/resource/Listen_to_Your_Heart_(Roxette_song),http://www.wikidata.org/entity/Q1946997,1.0
831,http://dbpedia.org/resource/László_Békesi,http://www.wikidata.org/entity/Q854023,1.0
832,http://dbpedia.org/resource/Vittorio_De_Sica,http://www.wikidata.org/entity/Q53004,1.0
833,http://dbpedia.org/resource/Fanny_(1961_film),http://www.wikidata.org/entity/Q106349,1.0
834,http://dbpedia.org/resource/Fanny_(1961_film),http://www.wikidata.org/entity/Q5434002,1.0
835,http://dbpedia.org/resource/Rowdy_Herrington,http://www.wikidata.org/entity/Q3445566,1.0
836,http://dbpedia.org/resource/Forty-Four_(song),http://www.wikidata.org/entity/Q8564847,1.0
837,"http://dbpedia.org/resource/Elisabeth_of_Sicily,_Duchess_of_Bavaria",http://www.wikidata.org/entity/Q2010317,1.0
838,http://dbpedia.org/resource/Sage_Rosenfels,http://www.wikidata.org/entity/Q2211725,1.0
839,http://dbpedia.org/resource/Paul_Streeten,http://www.wikidata.org/entity/Q90054,1.0
840,http://dbpedia.org/resource/Jennifer_Schwalbach_Smith,http://www.wikidata.org/entity/Q463692,1.0
841,http://dbpedia.org/resource/Maria_von_Peteani,http://www.wikidata.org/entity/Q1896523,1.0
842,http://dbpedia.org/resource/Hipólito_Yrigoyen,http://www.wikidata.org/entity/Q297134,1.0
843,http://dbpedia.org/resource/The_Taking_of_Pelham_One_Two_Three_(1974_film),http://www.wikidata.org/entity/Q4186834,1.0
844,http://dbpedia.org/resource/The_Taking_of_Pelham_One_Two_Three_(1974_film),http://www.wikidata.org/entity/Q633171,1.0
845,http://dbpedia.org/resource/Brooke_Langton,http://www.wikidata.org/entity/Q257412,1.0
846,http://dbpedia.org/resource/Branko_Pleša,http://www.wikidata.org/entity/Q2923830,1.0
847,http://dbpedia.org/resource/Joe_Arroyo,http://www.wikidata.org/entity/Q1398718,1.0
848,http://dbpedia.org/resource/Communist_Party_of_Pakistan,http://www.wikidata.org/entity/Q3298265,1.0
849,http://dbpedia.org/resource/Cecil_Parker,http://www.wikidata.org/entity/Q1052329,1.0
850,http://dbpedia.org/resource/Sophia_Eleonore_of_Saxony,http://www.wikidata.org/entity/Q258501,1.0
851,"http://dbpedia.org/resource/Greatest_Hits,_Vol._1_(Blue_Rodeo_album)",http://www.wikidata.org/entity/Q2153912,1.0
852,"http://dbpedia.org/resource/Greatest_Hits,_Vol._1_(Korn_album)",http://www.wikidata.org/entity/Q2153912,1.0
853,http://dbpedia.org/resource/William_Crosby_Dawson,http://www.wikidata.org/entity/Q5618144,1.0
854,http://dbpedia.org/resource/Did_I_Let_You_Know,http://www.wikidata.org/entity/Q385761,1.0
855,http://dbpedia.org/resource/Jan_Hus,http://www.wikidata.org/entity/Q43977,1.0
856,http://dbpedia.org/resource/Jan_Hus_(film),http://www.wikidata.org/entity/Q43977,1.0
857,http://dbpedia.org/resource/Alexander_Porter,http://www.wikidata.org/entity/Q166016,1.0
858,http://dbpedia.org/resource/Dreamgirls_(film),http://www.wikidata.org/entity/Q329056,1.0
859,http://dbpedia.org/resource/Antisthenes,http://www.wikidata.org/entity/Q179149,1.0
860,http://dbpedia.org/resource/Grand_Duke_Konstantin_Konstantinovich_of_Russia,http://www.wikidata.org/entity/Q313832,1.0
861,http://dbpedia.org/resource/Cam_Gigandet,http://www.wikidata.org/entity/Q236074,1.0
862,http://dbpedia.org/resource/Frank_Ryan_(American_football),http://www.wikidata.org/entity/Q5489309,1.0
863,http://dbpedia.org/resource/The_Wedding_Date,http://www.wikidata.org/entity/Q1027175,1.0
864,http://dbpedia.org/resource/Janez_Potočnik,http://www.wikidata.org/entity/Q437935,1.0
865,http://dbpedia.org/resource/Edmund_Dwyer_Gray_(Irish_politician),http://www.wikidata.org/entity/Q1286201,1.0
866,http://dbpedia.org/resource/Melrose_Place,http://www.wikidata.org/entity/Q549348,1.0
867,http://dbpedia.org/resource/Ben_Falcone,http://www.wikidata.org/entity/Q2082056,1.0
868,http://dbpedia.org/resource/Lonely_Won't_Leave_Me_Alone_(Trace_Adkins_song),http://www.wikidata.org/entity/Q6671680,1.0
869,http://dbpedia.org/resource/Hazel_Abel,http://www.wikidata.org/entity/Q175085,1.0
870,http://dbpedia.org/resource/Grazzano_Badoglio,http://www.wikidata.org/entity/Q17814,1.0
871,http://dbpedia.org/resource/All_I_Ever_Wanted_(Chuck_Wicks_song),http://www.wikidata.org/entity/Q1025928,1.0
872,http://dbpedia.org/resource/All_I_Ever_Wanted_(album),http://www.wikidata.org/entity/Q1025928,1.0
873,http://dbpedia.org/resource/Journeyman_(album),http://www.wikidata.org/entity/Q596201,1.0
874,http://dbpedia.org/resource/A_Girl_in_Australia,http://www.wikidata.org/entity/Q2894960,1.0
875,http://dbpedia.org/resource/Kang_Nung-su,http://www.wikidata.org/entity/Q10855116,1.0
876,http://dbpedia.org/resource/7th_Heaven_(1927_film),http://www.wikidata.org/entity/Q4644040,1.0
877,http://dbpedia.org/resource/Maria_Alexandrovna_(Marie_of_Hesse_and_by_Rhine),http://www.wikidata.org/entity/Q155585,1.0
878,http://dbpedia.org/resource/Griffin_and_Phoenix_(1976_film),http://www.wikidata.org/entity/Q5608778,1.0
879,http://dbpedia.org/resource/Aksel_Larsen,http://www.wikidata.org/entity/Q4701777,1.0
880,http://dbpedia.org/resource/Kenneth_MacAlpin,http://www.wikidata.org/entity/Q298263,1.0
881,http://dbpedia.org/resource/Wil_(Wahlkreis),http://www.wikidata.org/entity/Q64077,1.0
882,http://dbpedia.org/resource/Wil_(Wahlkreis),http://www.wikidata.org/entity/Q679458,1.0
883,http://dbpedia.org/resource/Sibylle_of_Saxony,http://www.wikidata.org/entity/Q465382,1.0
884,"http://dbpedia.org/resource/Albert_II,_Duke_of_Saxony",http://www.wikidata.org/entity/Q661181,1.0
885,http://dbpedia.org/resource/Jan_Werich,http://www.wikidata.org/entity/Q949091,1.0
886,http://dbpedia.org/resource/Eilika_of_Saxony,http://www.wikidata.org/entity/Q469619,1.0
887,http://dbpedia.org/resource/Lawrence_Weingarten,http://www.wikidata.org/entity/Q507728,1.0
888,http://dbpedia.org/resource/Carlos_Ruiz-Tagle,http://www.wikidata.org/entity/Q5042598,1.0
889,http://dbpedia.org/resource/Lee_Hsien_Loong,http://www.wikidata.org/entity/Q57643,1.0
890,http://dbpedia.org/resource/You're_My_Best_Friend_(Queen_song),http://www.wikidata.org/entity/Q839848,1.0
891,http://dbpedia.org/resource/Livia_Klausová,http://www.wikidata.org/entity/Q3497271,1.0
892,http://dbpedia.org/resource/Karl_Pearson,http://www.wikidata.org/entity/Q310794,1.0
893,"http://dbpedia.org/resource/John_William_Friso,_Prince_of_Orange",http://www.wikidata.org/entity/Q62538,1.0
894,http://dbpedia.org/resource/Michael_Spiller,http://www.wikidata.org/entity/Q3308532,1.0
895,http://dbpedia.org/resource/Franz_Seraph_of_Orsini-Rosenberg,http://www.wikidata.org/entity/Q85376,1.0
896,http://dbpedia.org/resource/Shake_It_Up_(Divine_song),http://www.wikidata.org/entity/Q1757017,1.0
897,http://dbpedia.org/resource/Shake_It_Up_(Divine_song),http://www.wikidata.org/entity/Q691145,1.0
898,http://dbpedia.org/resource/Shake_It_Up_(Divine_song),http://www.wikidata.org/entity/Q7462622,1.0
899,http://dbpedia.org/resource/Shake_It_Up_(Kumi_Koda_song),http://www.wikidata.org/entity/Q1757017,1.0
900,http://dbpedia.org/resource/Shake_It_Up_(Kumi_Koda_song),http://www.wikidata.org/entity/Q691145,1.0
901,http://dbpedia.org/resource/Shake_It_Up_(Kumi_Koda_song),http://www.wikidata.org/entity/Q7462622,1.0
902,http://dbpedia.org/resource/Shake_It_Up_(The_Cars_album),http://www.wikidata.org/entity/Q1757017,1.0
903,http://dbpedia.org/resource/Shake_It_Up_(The_Cars_album),http://www.wikidata.org/entity/Q691145,1.0
904,http://dbpedia.org/resource/Shake_It_Up_(The_Cars_album),http://www.wikidata.org/entity/Q7462622,1.0
905,http://dbpedia.org/resource/Devon_Sawa,http://www.wikidata.org/entity/Q317308,1.0
906,http://dbpedia.org/resource/Florence_Bascom,http://www.wikidata.org/entity/Q453196,1.0
907,http://dbpedia.org/resource/Jock_Scott,http://www.wikidata.org/entity/Q6207451,1.0
908,http://dbpedia.org/resource/Pécs,http://www.wikidata.org/entity/Q45779,1.0
909,http://dbpedia.org/resource/Heart/You,http://www.wikidata.org/entity/Q2268198,1.0
910,http://dbpedia.org/resource/Heart/You,http://www.wikidata.org/entity/Q2296935,1.0
911,http://dbpedia.org/resource/Heart/You,http://www.wikidata.org/entity/Q2668506,1.0
912,http://dbpedia.org/resource/Heart/You,http://www.wikidata.org/entity/Q307608,1.0
913,http://dbpedia.org/resource/Heart/You,http://www.wikidata.org/entity/Q3278756,1.0
914,http://dbpedia.org/resource/Heart/You,http://www.wikidata.org/entity/Q524212,1.0
915,http://dbpedia.org/resource/Heart/You,http://www.wikidata.org/entity/Q8056801,1.0
916,http://dbpedia.org/resource/Heart/You,http://www.wikidata.org/entity/Q8056805,1.0
917,http://dbpedia.org/resource/Heart/You,http://www.wikidata.org/entity/Q8056815,1.0
918,http://dbpedia.org/resource/You_(Aretha_Franklin_album),http://www.wikidata.org/entity/Q2268198,1.0
919,http://dbpedia.org/resource/You_(Aretha_Franklin_album),http://www.wikidata.org/entity/Q2296935,1.0
920,http://dbpedia.org/resource/You_(Aretha_Franklin_album),http://www.wikidata.org/entity/Q2668506,1.0
921,http://dbpedia.org/resource/You_(Aretha_Franklin_album),http://www.wikidata.org/entity/Q307608,1.0
922,http://dbpedia.org/resource/You_(Aretha_Franklin_album),http://www.wikidata.org/entity/Q3278756,1.0
923,http://dbpedia.org/resource/You_(Aretha_Franklin_album),http://www.wikidata.org/entity/Q524212,1.0
924,http://dbpedia.org/resource/You_(Aretha_Franklin_album),http://www.wikidata.org/entity/Q8056801,1.0
925,http://dbpedia.org/resource/You_(Aretha_Franklin_album),http://www.wikidata.org/entity/Q8056805,1.0
926,http://dbpedia.org/resource/You_(Aretha_Franklin_album),http://www.wikidata.org/entity/Q8056815,1.0
927,http://dbpedia.org/resource/You_(Ayumi_Hamasaki_song),http://www.wikidata.org/entity/Q2268198,1.0
928,http://dbpedia.org/resource/You_(Ayumi_Hamasaki_song),http://www.wikidata.org/entity/Q2296935,1.0
929,http://dbpedia.org/resource/You_(Ayumi_Hamasaki_song),http://www.wikidata.org/entity/Q2668506,1.0
930,http://dbpedia.org/resource/You_(Ayumi_Hamasaki_song),http://www.wikidata.org/entity/Q307608,1.0
931,http://dbpedia.org/resource/You_(Ayumi_Hamasaki_song),http://www.wikidata.org/entity/Q3278756,1.0
932,http://dbpedia.org/resource/You_(Ayumi_Hamasaki_song),http://www.wikidata.org/entity/Q524212,1.0
933,http://dbpedia.org/resource/You_(Ayumi_Hamasaki_song),http://www.wikidata.org/entity/Q8056801,1.0
934,http://dbpedia.org/resource/You_(Ayumi_Hamasaki_song),http://www.wikidata.org/entity/Q8056805,1.0
935,http://dbpedia.org/resource/You_(Ayumi_Hamasaki_song),http://www.wikidata.org/entity/Q8056815,1.0
936,http://dbpedia.org/resource/You_(Candlebox_song),http://www.wikidata.org/entity/Q2268198,1.0
937,http://dbpedia.org/resource/You_(Candlebox_song),http://www.wikidata.org/entity/Q2296935,1.0
938,http://dbpedia.org/resource/You_(Candlebox_song),http://www.wikidata.org/entity/Q2668506,1.0
939,http://dbpedia.org/resource/You_(Candlebox_song),http://www.wikidata.org/entity/Q307608,1.0
940,http://dbpedia.org/resource/You_(Candlebox_song),http://www.wikidata.org/entity/Q3278756,1.0
941,http://dbpedia.org/resource/You_(Candlebox_song),http://www.wikidata.org/entity/Q524212,1.0
942,http://dbpedia.org/resource/You_(Candlebox_song),http://www.wikidata.org/entity/Q8056801,1.0
943,http://dbpedia.org/resource/You_(Candlebox_song),http://www.wikidata.org/entity/Q8056805,1.0
944,http://dbpedia.org/resource/You_(Candlebox_song),http://www.wikidata.org/entity/Q8056815,1.0
945,http://dbpedia.org/resource/You_(George_Harrison_song),http://www.wikidata.org/entity/Q2268198,1.0
946,http://dbpedia.org/resource/You_(George_Harrison_song),http://www.wikidata.org/entity/Q2296935,1.0
947,http://dbpedia.org/resource/You_(George_Harrison_song),http://www.wikidata.org/entity/Q2668506,1.0
948,http://dbpedia.org/resource/You_(George_Harrison_song),http://www.wikidata.org/entity/Q307608,1.0
949,http://dbpedia.org/resource/You_(George_Harrison_song),http://www.wikidata.org/entity/Q3278756,1.0
950,http://dbpedia.org/resource/You_(George_Harrison_song),http://www.wikidata.org/entity/Q524212,1.0
951,http://dbpedia.org/resource/You_(George_Harrison_song),http://www.wikidata.org/entity/Q8056801,1.0
952,http://dbpedia.org/resource/You_(George_Harrison_song),http://www.wikidata.org/entity/Q8056805,1.0
953,http://dbpedia.org/resource/You_(George_Harrison_song),http://www.wikidata.org/entity/Q8056815,1.0
954,http://dbpedia.org/resource/You_(Janet_Jackson_song),http://www.wikidata.org/entity/Q2268198,1.0
955,http://dbpedia.org/resource/You_(Janet_Jackson_song),http://www.wikidata.org/entity/Q2296935,1.0
956,http://dbpedia.org/resource/You_(Janet_Jackson_song),http://www.wikidata.org/entity/Q2668506,1.0
957,http://dbpedia.org/resource/You_(Janet_Jackson_song),http://www.wikidata.org/entity/Q307608,1.0
958,http://dbpedia.org/resource/You_(Janet_Jackson_song),http://www.wikidata.org/entity/Q3278756,1.0
959,http://dbpedia.org/resource/You_(Janet_Jackson_song),http://www.wikidata.org/entity/Q524212,1.0
960,http://dbpedia.org/resource/You_(Janet_Jackson_song),http://www.wikidata.org/entity/Q8056801,1.0
