,e1,e2,sim
1149,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Borgle_bat_cave,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Borgle_Bat_Cave,0.9999999909895264
1150,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Undead_rancor,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Undead_Rancor,0.9999999908968152
1151,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Death_Watch_bunker,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Death_Watch_Bunker,0.9999999906948732
1152,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cyrans,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Cyrans_the_Unfeeling,0.9999999885433845
1153,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jyykle_vulture,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Jyykle_vulture,0.9999999867316642
1154,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Usk,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Usk,0.9999999854229976
1155,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Onith,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Onith,0.9999999854229976
1156,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Resh,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Resh,0.9999999854229976
1157,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Orenth,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Orenth,0.9999999854229976
1158,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Herf,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Herf,0.9999999854229976
1159,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Krill,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Krill,0.9999999854229976
1160,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Enth,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Enth,0.9999999854229976
1161,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nen,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Nen,0.9999999854229976
1162,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Qek,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Qek,0.9999999854229976
1163,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Grek,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Grek,0.9999999854229976
1164,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mern,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Mern,0.9999999854229976
1165,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Medcenter/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Hospital,0.9999999845603988
1166,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chak-root,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Chak-root,0.9999999830911735
1167,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/A280_blaster_rifle/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/A280_Blaster_Rifle,0.9999999816577844
1168,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Corellian_ale/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Corellian_Ale,0.9999999810346204
1169,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Concussion_missile,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Concussion_missile,0.9999999809308114
1170,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Painting,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Poster,0.999999979194111
1171,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chitin_armor,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Chitin_armor,0.9999999791376648
1172,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Maintenance,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Maintenance,0.9999999786896476
1173,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Geonosian_Bio-Lab,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Geonosian_Caves,0.9999999773202638
1174,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sony,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Sony_Online_Entertainment,0.9999999749940998
1175,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Alpha-class_Xg-1_Star_Wing/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Assault_Gunboat,0.9999999736320524
1176,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Garm_Bel_Iblis,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Garm_Bel_Iblis,0.999999971072292
1177,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Reactor,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Ship_reactor,0.9999999709983952
1178,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vodo-Siosk_Baas,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Vodo-Siosk_Baas,0.9999999663146324
1179,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Goru_Rainstealer,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Zicx_Bug_Bomb_quest,0.9999999630348562
1180,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gial_Ackbar,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Ackbar,0.9999999622379098
1181,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chimaera,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Europe-Chimaera,0.999999960545768
1182,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ikvizi,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/The_Imprisoned_Geonosian,0.9999999591653536
1183,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ral_Mundi,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Find_the_Missing_Shipment_of_Starship_Components,0.9999999565497918
1184,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Engine,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Ship_engine,0.9999999552352082
1185,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Y-8_mining_vessel,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Y-8_Mining_Ship,0.9999999522754692
1186,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kymayrr,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Defeat_Lord_Cyssc_Blackscale,0.9999999519552446
1187,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Stonewall_Labs,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Old_Republic_Droid_Modules:_The_Droideka_(part_2),0.9999999509023366
1188,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lambda-class_T-4a_shuttle/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Lambda-class_shuttle,0.999999950125392
1189,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jedi_Master,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Title,0.999999946141272
1190,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Meatlump_Hideout,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/The_Meatlumps_Hideout,0.999999946141272
1191,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Marauder_armor,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Marauder_battle_armor,0.999999946141272
1192,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Science_Outpost,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Dathomir_Science_Outpost,0.9999999445657998
1193,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Emperor%27s_Royal_Guard_TIE/IN_starfighter,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Imperial_Guard_TIE_Interceptor,0.9999999433589268
1194,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vourk_ver%27Zremp,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Vourk_Ver%27Zremp,0.999999932876372
1195,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Harla,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Harla,0.999999930278139
1196,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/V-35_Courier/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/V-35_Landspeeder,0.999999927181702
1197,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Blue_milk/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Blue_Milk,0.9999999269399884
1198,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Teraeza_Furloti,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Teraeza_Furloti,0.999999918360404
1199,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Battle_of_Hoth/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Battle_of_Echo_Base,0.9999999182014356
1200,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kkryytch,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Kkryytch,0.9999999150093476
1201,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Serissu,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Serissu,0.999999911185203
1202,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/RSF_Sword,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/RSF_Sword,0.9999999105588088
1203,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/All_Terrain_Recon_Transport,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/AT-RT,0.9999999091238724
1204,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Aggressive_ReConnaissance-170_starfighter/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/ARC-170,0.9999999081762664
1205,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tralus,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Tralus,0.9999999065333356
1206,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bothan_Beauty,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Bothan_Beauty,0.9999998971832024
1207,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Warrior%27s_Honor,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Warrior%27s_Honor,0.9999998971832024
1208,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Quinton,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Quinton,0.9999998968505428
1209,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Black_Sun_Token_of_Heroism,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Black_Sun_Token_of_Heroism,0.9999998926349212
1210,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Odoof_Grunda,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Odoof_Grunda,0.9999998922901832
1211,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Fighter%27s_Courage,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Fighter%27s_Courage,0.9999998922901832
1212,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Niko_Brehe,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Niko_Brehe,0.9999998922901832
1213,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Venthan_Chassu,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Venthan_Chassu,0.9999998922901832
1214,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Victorious_Reign,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Victorious_Reign,0.9999998922901832
1215,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bothan_Buff,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Bothan_Buff,0.9999998922901832
1216,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Corellian_Seaside,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Corellian_Seaside,0.9999998922901832
1217,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Deathspine_varactyl,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Deathspine_varactyl,0.9999998922887132
1218,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jake_Felan,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Jake_Felan,0.9999998919416924
1219,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ensign,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Ensign,0.9999998914077616
1220,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Frelka,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Frelka,0.9999998912720128
1221,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Witches_of_Dathomir,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Witches_of_Dathomir,0.9999998873992936
1222,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Durindfire,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Durindfire,0.999999887214623
1223,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shorts,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Shorts,0.999999887214623
1224,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/U,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/U,0.9999998849226872
1225,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Slicer/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Slicing,0.999999883870816
1226,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Avatar_Orbital_Platform,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Avatar_Platform,0.9999998712909391
1227,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Varasquactyl,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Varasquactyl,0.9999998703498548
1228,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Garrick_Orion,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Garrick_Orion,0.999999869697087
1229,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dexen_Eronoss,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Dexen_Eronoss,0.999999869697087
1230,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Equipment,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Equipment,0.9999998690572408
1231,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Beedo/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Beedo,0.9999998658361292
1232,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ryoo_Finn,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Ryoo_Finn,0.9999998634960122
1233,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/MandalMotors,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/MandalMotors,0.9999998634960122
1234,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mummers,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Mummers,0.9999998634960122
1235,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pei_Yi,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Pei_Yi,0.9999998634960122
1236,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jagged_Fang,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Jagged_Fang,0.9999998634960122
1237,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/R,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/R,0.9999998634960122
1238,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hizram_Riean,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Hizram_Riean,0.9999998634960122
1239,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gold_Two,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Gold_Two,0.9999998634960122
1240,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vuul_Sarlin,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Vuul_Sarlin,0.9999998634960122
1241,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Second_Wind,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Second_Wind,0.9999998634960122
1242,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/ASN_courier_droid,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/ASN_courier_droid,0.9999998634960122
1243,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lob_Dizz,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Lob_Dizz,0.9999998634960122
1244,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Stronghold,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Stronghold,0.9999998634960122
1245,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Fidelity,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Fidelity,0.9999998634960122
1246,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Moisture_vaporator/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Moisture_Vaporator,0.9999998602790784
1247,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ordnance,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Ordinance,0.9999998538859224
1248,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Probe_droid,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Probe_Droid,0.9999998536298056
1249,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/INS-444_window_installation_droid,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/INS-444,0.9999998488136012
1250,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/YT-2400_light_freighter,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/YT-2400,0.9999998426749024
1251,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Droid_Factory,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Droid_Factory,0.999999779955876
1252,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Corellians,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Category:Corellia_NPCs,0.9999997775469428
1253,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/R5-D4/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/R5-D4,0.999999768528682
1254,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/TIE/D_Defender/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/TIE_Defender,0.9999997516628586
1255,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Whisper_bird/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Whisper_Bird,0.9999997436034536
1256,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lars_homestead,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Lars_Homestead,0.9999997320922752
1257,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Seraph-class_urban_landspeeder,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Flash_Speeder,0.9999997090347168
1258,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jorj_Car%27das,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Jorj_Car%27das,0.9999996467047418
1259,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tailor,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Tailor_(pre-NGE),0.9999995661913436
1260,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mission,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/M,0.9999995661913436
1261,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Engineer,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Trader_(Engineering),0.9999995661913436
1262,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/B%27omarr_Order/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/B%27omarr_Monk,0.9999995616387788
1263,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/XP-38_sport_landspeeder,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/XP-38_Landspeeder,0.9999995547499082
1264,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/VegHash,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Veghash,0.9999995418768136
1265,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/YT-1300_light_freighter,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/YT-1300,0.999999516473134
1266,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hethrir,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Lord_Hethrir,0.999999513916232
1267,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Utility_belt/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Utility_Belt,0.9999995128060232
1268,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Belbullab-22_starfighter/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Belbullab-22,0.9999995111068992
1269,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/All_Terrain_Personal_Transport,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/AT-PT_Walker,0.9999994995255024
1270,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mechno-arm/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Cybernetic_Arm,0.9999994957250086
1271,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bandolier/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Ammo_Bandolier,0.9999994885592892
1272,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Concussion_grenade/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Concussion_Grenade,0.999999431926881
1273,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars_68:_The_Search_Begins,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/The_Search_Begins,0.99999941796029
1274,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Guf_drolg,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Guf_Drolg,0.9999993992338744
1275,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Air-2_racing_swoop,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Air-2_Racing_Swoop,0.9999993900733052
1276,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Otto,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/General_Otto,0.9999993900733052
1277,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/N-1_starfighter/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Naboo_N-1_Starfighter,0.9999993826098736
1278,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Missile_launcher/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Rocket_Launcher,0.9999993826098736
1279,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Subspace_transceiver,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Radio,0.9999993826098736
1280,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Disruptor_pistol,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Disruptor_Pistol,0.9999993826098736
1281,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tractor_beam/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Tractor_Beam,0.9999993826098736
1282,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/TIE/Advanced_starfighter,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/TIE_Advanced,0.9999993826098736
1283,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Stun_baton/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Stun_Baton,0.9999993826098736
1284,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/SFOR_Republic_carbine,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/SFOR_Republic_Carbine,0.9999993699286336
1285,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Politics/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Politician,0.9999993681005472
1286,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Flitknot_speeder,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Geonosian_Speeder,0.9999993610470852
1287,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Disruptor_rifle,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Disruptor_Rifle,0.9999993610470852
1288,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Infantry_Support_Platform/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Swamp_Speeder,0.9999993610470852
1289,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lost_Diary_of_Walter_Emanus,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Lost_Diary_of_Walter_Emanus,0.9999993603006182
1290,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Salon,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Salon,0.9999993581514418
1291,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sniper,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Marksman,0.9999993554222576
1292,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Radiation/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Radioactive,0.9999993453325912
1293,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Fighter_(painting),http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Fighter_(painting),0.999999338170463
1294,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Trade_Federation_Center,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Trade_Federation_Center,0.999999338170392
1295,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Merchant,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Trader,0.999999334362638
1296,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Protective_Liquid_Coating,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Protective_Liquid_Coating,0.9999993234555496
1297,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Life_Day_Wreath,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Life_Day_Wreath,0.9999993143172912
1298,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Karthakk_system,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Category:Karthakk_system,0.999999302650554
1299,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Krayt_dragon/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Krayt_Dragon,0.9999992854873356
1300,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/TIE_pilot,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Imperial_Pilot,0.9999992717703222
1301,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Foodstuff,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Food,0.9999992717703222
1302,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Realspace/Legends,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Space,0.999999271441414
1303,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Assembly,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Assembly,0.9999992650922078
1304,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Max_Rebo%27s_Collected_Classics:_Dirge,http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Max_Rebo%27s_Collected_Classics:_Dirge,0.999999258849244
