,e1,e2,sim
5237,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hair,http://dbpedia.org/resource/Hair_(musical),0.9999999999993132
5238,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/California_Street,http://dbpedia.org/resource/California_Street_(San_Francisco),0.9999999999993132
5239,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Porthos,http://dbpedia.org/resource/Porthos,0.9999999999993132
5240,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ron_Harris,http://dbpedia.org/resource/Ron_Harris_(English_footballer),0.9999999999993132
5241,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jacob,http://dbpedia.org/resource/Jacob,0.9999999999993132
5242,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Opaka,http://dbpedia.org/resource/Opaka,0.9999999999993132
5243,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/They_Can%27t_Take_That_Away_from_Me,http://dbpedia.org/resource/They_Can't_Take_That_Away_from_Me,0.9999999999993132
5244,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Angel_Island,http://dbpedia.org/resource/Angel_Island_(California),0.9999999999993132
5245,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Leslie_Silva,http://dbpedia.org/resource/Leslie_Silva,0.9999999999993132
5246,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Marcus_Junius_Brutus,http://dbpedia.org/resource/Marcus_Junius_Brutus,0.9999999999993132
5247,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Greg_Cannom,http://dbpedia.org/resource/Greg_Cannom,0.9999999999993132
5248,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/An_Inconvenient_Truth,http://dbpedia.org/resource/An_Inconvenient_Truth,0.9999999999993132
5249,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Magazine,http://dbpedia.org/resource/Magazine_(band),0.9999999999993132
5250,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/John_Hansen,"http://dbpedia.org/resource/John_Hansen_(footballer,_born_1924)",0.9999999999993132
5251,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hungry_Jack%27s,http://dbpedia.org/resource/Hungry_Jack's,0.9999999999993132
5252,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cutlass,http://dbpedia.org/resource/Cutlass_(film),0.9999999999993132
5253,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Natalia,http://dbpedia.org/resource/Natalia_(given_name),0.9999999999993132
5254,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Barbara_Pollastrini,http://dbpedia.org/resource/Barbara_Pollastrini,0.9999999999993132
5255,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jonathan_Glassner,http://dbpedia.org/resource/Jonathan_Glassner,0.9999999999993132
5256,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Devin_Green,http://dbpedia.org/resource/Devin_Green,0.9999999999993132
5257,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hospital,http://dbpedia.org/resource/Hospital,0.9999999999993132
5258,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jim_Fitzpatrick,http://dbpedia.org/resource/Jim_Fitzpatrick_(artist),0.9999999999993132
5259,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Murray_Alper,http://dbpedia.org/resource/Murray_Alper,0.9999999999993132
5260,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Delegate,"http://dbpedia.org/resource/Delegate,_New_South_Wales",0.9999999999993132
5261,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/George_Zebrowski,http://dbpedia.org/resource/George_Zebrowski,0.9999999999993132
5262,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Alan_Rankin,http://dbpedia.org/resource/Alan_Rankin,0.9999999999993132
5263,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Leck,"http://dbpedia.org/resource/Leck,_Nordfriesland",0.9999999999993132
5264,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/James_Komack,http://dbpedia.org/resource/James_Komack,0.9999999999993132
5265,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Klink,"http://dbpedia.org/resource/Klink,_Germany",0.9999999999993132
5266,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Scott_L._Schwartz,http://dbpedia.org/resource/Scott_L._Schwartz,0.9999999999993132
5267,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Country,http://dbpedia.org/resource/Country_music,0.9999999999993132
5268,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Buick_Master_Six,http://dbpedia.org/resource/Buick_Master_Six,0.9999999999993132
5269,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hoyt_Yeatman,http://dbpedia.org/resource/Hoyt_Yeatman,0.9999999999993132
5270,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dreamcatcher,http://dbpedia.org/resource/Dreamcatcher_(group),0.9999999999993132
5271,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Yadira_Guevara-Prip,http://dbpedia.org/resource/Yadira_Guevara-Prip,0.9999999999993132
5272,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bill_Varney,http://dbpedia.org/resource/Bill_Varney,0.9999999999993132
5273,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nottingham_Castle,http://dbpedia.org/resource/Nottingham_Castle,0.9999999999993132
5274,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Thomas_Henry,http://dbpedia.org/resource/Thomas_Henry_(footballer),0.9999999999993132
5275,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Colt_AR-15,http://dbpedia.org/resource/Colt_AR-15,0.9999999999993132
5276,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tamura,"http://dbpedia.org/resource/Tamura,_Fukushima",0.9999999999993132
5277,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kemp_Powers,http://dbpedia.org/resource/Kemp_Powers,0.9999999999993132
5278,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Don_Davis,http://dbpedia.org/resource/Don_Davis_(composer),0.9999999999993132
5279,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Leonid_Brezhnev,http://dbpedia.org/resource/Leonid_Brezhnev,0.9999999999993132
5280,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Go_Fish,http://dbpedia.org/resource/Go_Fish_(film),0.9999999999993132
5281,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Rho,"http://dbpedia.org/resource/Rho,_Lombardy",0.9999999999993132
5282,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Willie_Mosconi,http://dbpedia.org/resource/Willie_Mosconi,0.9999999999993132
5283,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Disavowed,http://dbpedia.org/resource/Disavowed,0.9999999999993132
5284,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Griselda,http://dbpedia.org/resource/Griselda,0.9999999999993132
5285,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gregory_Smith,http://dbpedia.org/resource/Gregory_Smith_(actor),0.9999999999993132
5286,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/ThinkGeek,http://dbpedia.org/resource/ThinkGeek,0.9999999999993132
5287,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Unai,http://dbpedia.org/resource/Unai_(name),0.9999999999993132
5288,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Desperate_Hours,http://dbpedia.org/resource/Desperate_Hours,0.9999999999993132
5289,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/George_Wilson,"http://dbpedia.org/resource/George_Wilson_(basketball,_born_1942)",0.9999999999993132
5290,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Inhaler,http://dbpedia.org/resource/Inhaler_(band),0.9999999999993132
5291,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Neocortex,http://dbpedia.org/resource/Neocortex,0.9999999999993132
5292,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Son_of_Frankenstein,http://dbpedia.org/resource/Son_of_Frankenstein,0.9999999999993132
5293,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Wounds,http://dbpedia.org/resource/Wounds_(film),0.9999999999993132
5294,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Things_Fall_Apart,http://dbpedia.org/resource/Things_Fall_Apart,0.9999999999993132
5295,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nancy_Adams,http://dbpedia.org/resource/Nancy_Adams,0.9999999999993132
5296,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gavan_O%27Herlihy,http://dbpedia.org/resource/Gavan_O'Herlihy,0.9999999999993132
5297,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Harry,http://dbpedia.org/resource/Harry_(given_name),0.9999999999993132
5298,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Youngblood,http://dbpedia.org/resource/Youngblood_(1986_film),0.9999999999993132
5299,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gor,"http://dbpedia.org/resource/Gor,_Granada",0.9999999999993132
5300,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lost_in_the_Stars,http://dbpedia.org/resource/Lost_in_the_Stars,0.9999999999993132
5301,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Persis,http://dbpedia.org/resource/Persis,0.9999999999993132
5302,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Fujisaki,"http://dbpedia.org/resource/Fujisaki,_Aomori",0.9999999999993132
5303,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/William_Rotsler,http://dbpedia.org/resource/William_Rotsler,0.9999999999993132
5304,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Herbert,http://dbpedia.org/resource/Herbert_(given_name),0.9999999999993132
5305,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Eric_Williams,http://dbpedia.org/resource/Eric_Williams,0.9999999999993132
5306,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/William_R._Forstchen,http://dbpedia.org/resource/William_R._Forstchen,0.9999999999993132
5307,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ornithology,http://dbpedia.org/resource/Ornithology_(composition),0.9999999999993132
5308,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hangar_18,http://dbpedia.org/resource/Hangar_18_(song),0.9999999999993132
5309,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kelly_Port,http://dbpedia.org/resource/Kelly_Port,0.9999999999993132
5310,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nadine,http://dbpedia.org/resource/Nadine_(1987_film),0.9999999999993132
5311,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vacuum,http://dbpedia.org/resource/Vacuum_(band),0.9999999999993132
5312,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Johann_Strauss_II,http://dbpedia.org/resource/Johann_Strauss_II,0.9999999999993132
5313,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dick_Alexander,http://dbpedia.org/resource/Dick_Alexander,0.9999999999993132
5314,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jeff_Mariotte,http://dbpedia.org/resource/Jeff_Mariotte,0.9999999999993132
5315,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Battleship,http://dbpedia.org/resource/Battleship_(film),0.9999999999993132
5316,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Robert_Middleton,http://dbpedia.org/resource/Robert_Middleton,0.9999999999993132
5317,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Androgyny,http://dbpedia.org/resource/Androgyny_(song),0.9999999999993132
5318,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Steve_Sekely,http://dbpedia.org/resource/Steve_Sekely,0.9999999999993132
5319,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/John_Shiban,http://dbpedia.org/resource/John_Shiban,0.9999999999993132
5320,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nicolaus_Copernicus,http://dbpedia.org/resource/Nicolaus_Copernicus,0.9999999999993132
5321,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Linda_DeScenna,http://dbpedia.org/resource/Linda_DeScenna,0.9999999999993132
5322,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Mercenary,http://dbpedia.org/resource/Mercenary_(band),0.9999999999993132
5323,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gideon,http://dbpedia.org/resource/Gideon,0.9999999999993132
5324,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/William,http://dbpedia.org/resource/William,0.9999999999993132
5325,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tom_Fraser,http://dbpedia.org/resource/Tom_Fraser,0.9999999999993132
5326,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Caldonia,http://dbpedia.org/resource/Caldonia,0.9999999999993132
5327,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cloak_and_Dagger,http://dbpedia.org/resource/Cloak_and_Dagger_(1946_film),0.9999999999993132
5328,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tom_DeFalco,http://dbpedia.org/resource/Tom_DeFalco,0.9999999999993132
5329,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Expanse_(episode),http://dbpedia.org/resource/The_Expanse_(TV_series),0.9999999999992912
5330,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Theo_Marcuse,http://dbpedia.org/resource/Theo_Marcuse,0.999999999999268
5331,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lumas,http://dbpedia.org/resource/Lumas,0.9999999999992656
5332,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ellen_Wheeler,http://dbpedia.org/resource/Ellen_Wheeler,0.9999999999992586
5333,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Randy_Oglesby,http://dbpedia.org/resource/Randy_Oglesby,0.9999999999992316
5334,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Douglas_Spain,http://dbpedia.org/resource/Douglas_Spain,0.9999999999992288
5335,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Uranus,http://dbpedia.org/resource/Uranus_(film),0.9999999999992216
5336,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Adam_Kane,http://dbpedia.org/resource/Adam_Kane,0.9999999999991876
5337,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cadaver,http://dbpedia.org/resource/Carcass_(band),0.9999999999991728
5338,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Beryllium,http://dbpedia.org/resource/Beryllium,0.9999999999991472
5339,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Amy_Pietz,http://dbpedia.org/resource/Amy_Pietz,0.9999999999990568
5340,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Shakti,http://dbpedia.org/resource/Shakti,0.9999999999990518
5341,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Michelle,http://dbpedia.org/resource/Michelle,0.9999999999990468
5342,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Richard_Arnold,http://dbpedia.org/resource/Richard_R._Arnold,0.9999999999990468
5343,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Laurel_Goodwin,http://dbpedia.org/resource/Laurel_Goodwin,0.9999999999990468
5344,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Susan_Lewis,http://dbpedia.org/resource/Susan_Lewis,0.9999999999990468
5345,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bruce_Gray,http://dbpedia.org/resource/Bruce_Gray,0.9999999999990404
5346,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Parts_per_million,http://dbpedia.org/resource/Parts_per_million,0.9999999999990358
5347,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Melinda_M._Snodgrass,http://dbpedia.org/resource/Melinda_M._Snodgrass,0.9999999999990008
5348,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/A_Tale_of_Two_Cities,http://dbpedia.org/resource/A_Tale_of_Two_Cities,0.9999999999989944
5349,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Wyoming,http://dbpedia.org/resource/USS_Wyoming,0.99999999999897
5350,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tucker_Smallwood,http://dbpedia.org/resource/Tucker_Smallwood,0.9999999999989696
5351,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ballantine_Books,http://dbpedia.org/resource/Ballantine_Books,0.9999999999989678
5352,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Rubidium,http://dbpedia.org/resource/Rubidium,0.999999999998959
5353,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bonnie_Beecher,http://dbpedia.org/resource/Bonnie_Beecher,0.999999999998942
5354,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Episode,http://dbpedia.org/resource/Episode_(Stratovarius_album),0.9999999999989416
5355,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Toyota_Corolla,http://dbpedia.org/resource/Toyota_Corolla,0.9999999999989108
5356,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/TF1,http://dbpedia.org/resource/TF1,0.9999999999989108
5357,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Fallen_Gods,http://dbpedia.org/resource/Fallen_Gods_(novella),0.9999999999988785
5358,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Scott_MacDonald,http://dbpedia.org/resource/Scott_MacDonald_(actor),0.9999999999988248
5359,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Mark_Stoeckinger,http://dbpedia.org/resource/Mark_Stoeckinger,0.999999999998822
5360,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Hollow_Man,http://dbpedia.org/resource/The_Hollow_Man_(Carr_novel),0.9999999999988112
5361,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/China,http://dbpedia.org/resource/China,0.9999999999987956
5362,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Scarlett_Pomers,http://dbpedia.org/resource/Scarlett_Pomers,0.9999999999987867
5363,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Aster,http://dbpedia.org/resource/Aster_(genus),0.999999999998762
5364,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Acacia,http://dbpedia.org/resource/Acacia,0.999999999998762
5365,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hippopotamus,http://dbpedia.org/resource/Hippopotamus_(genus),0.999999999998762
5366,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Selar,http://dbpedia.org/resource/Selar_(fish),0.999999999998762
5367,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Amoeba,http://dbpedia.org/resource/Amoeba_(genus),0.999999999998762
5368,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Alligator,http://dbpedia.org/resource/Alligator,0.999999999998762
5369,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jack_Sheldon,http://dbpedia.org/resource/Jack_Sheldon,0.9999999999987508
5370,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/County_Clare,http://dbpedia.org/resource/County_Clare,0.9999999999987488
5371,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sherman_Augustus,http://dbpedia.org/resource/Sherman_Augustus,0.9999999999987196
5372,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kenny_Morrison,http://dbpedia.org/resource/Kenny_Morrison,0.9999999999987196
5373,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Paris_Themmen,http://dbpedia.org/resource/Paris_Themmen,0.999999999998692
5374,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Diana_Lee_Inosanto,http://dbpedia.org/resource/Diana_Lee_Inosanto,0.999999999998666
5375,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Juan_García,http://dbpedia.org/resource/Juan_Garcia,0.9999999999986452
5376,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Harold_Livingston,http://dbpedia.org/resource/Harold_Livingston,0.999999999998618
5377,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/William_Smithers,http://dbpedia.org/resource/William_Smithers,0.9999999999986025
5378,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Fungus,http://dbpedia.org/resource/Fungus,0.9999999999986005
5379,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Foramen_magnum,http://dbpedia.org/resource/Foramen_magnum,0.999999999998446
5380,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Victor_Lundin,http://dbpedia.org/resource/Victor_Lundin,0.9999999999984176
5381,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lawrence_Montaigne,http://dbpedia.org/resource/Lawrence_Montaigne,0.9999999999984176
5382,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Roger_Perry,http://dbpedia.org/resource/Roger_Perry,0.9999999999984176
5383,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/William_Windom,http://dbpedia.org/resource/William_Windom_(actor),0.9999999999984176
5384,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Robert_Daniels,http://dbpedia.org/resource/Robert_Daniels,0.9999999999984176
5385,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Napoléon_Bonaparte,http://dbpedia.org/resource/Napoleon,0.9999999999983954
5386,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Absolute_Entertainment,http://dbpedia.org/resource/Absolute_Entertainment,0.9999999999983832
5387,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sanctuary,http://dbpedia.org/resource/Sanctuary_(disambiguation),0.9999999999983682
5388,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Pike,http://dbpedia.org/resource/Pike,0.9999999999983612
5389,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/George_Aguilar,http://dbpedia.org/resource/George_Aguilar,0.999999999998346
5390,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lanei_Chapman,http://dbpedia.org/resource/Lanei_Chapman,0.999999999998346
5391,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kenneth_Washington,http://dbpedia.org/resource/Kenneth_Washington,0.999999999998346
5392,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Richard_Poe,http://dbpedia.org/resource/Richard_Poe,0.999999999998346
5393,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kira,http://dbpedia.org/resource/Kira,0.9999999999983342
5394,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sulu,http://dbpedia.org/resource/Sulu_(disambiguation),0.9999999999983342
5395,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Picard,http://dbpedia.org/resource/Picard,0.9999999999983342
5396,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kirk,http://dbpedia.org/resource/Kirk_(disambiguation),0.9999999999983342
5397,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Barstow,http://dbpedia.org/resource/Barstow,0.9999999999983342
5398,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Slide,http://dbpedia.org/resource/Slide,0.999999999998334
5399,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Socket,http://dbpedia.org/resource/Socket,0.999999999998334
5400,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Silver,http://dbpedia.org/resource/Silver_(disambiguation),0.9999999999983332
5401,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sherry_Jackson,http://dbpedia.org/resource/Sherry_Jackson,0.9999999999983284
5402,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Aaron_Lustig,http://dbpedia.org/resource/Aaron_Lustig,0.9999999999983284
5403,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/David_Reyes,http://dbpedia.org/resource/David_Reyes,0.9999999999983284
5404,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dwain_Murphy,http://dbpedia.org/resource/Dwain_Murphy,0.9999999999983284
5405,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jim_James,http://dbpedia.org/resource/Jim_James,0.9999999999983284
5406,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Keith_Campbell,http://dbpedia.org/resource/Keith_Campbell_(biologist),0.9999999999983284
5407,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Harry_Boykoff,http://dbpedia.org/resource/Harry_Boykoff,0.9999999999983284
5408,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Leslie_Bevis,http://dbpedia.org/resource/Leslie_Bevis,0.9999999999983284
5409,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Joel_Kramer,http://dbpedia.org/resource/Joel_Kramer,0.9999999999983284
5410,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Stephen_F._Windon,http://dbpedia.org/resource/Stephen_F._Windon,0.9999999999983284
5411,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lisa_Madigan,http://dbpedia.org/resource/Lisa_Madigan,0.9999999999983284
5412,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Arthur_Murray,http://dbpedia.org/resource/Arthur_Murray,0.9999999999983284
5413,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Mel_Winkler,http://dbpedia.org/resource/Mel_Winkler,0.9999999999983284
5414,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lee_Erwin,http://dbpedia.org/resource/Lee_Erwin_(footballer),0.9999999999983284
5415,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Beverly_Washburn,http://dbpedia.org/resource/Beverly_Washburn,0.9999999999983284
5416,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Joy_Garrett,http://dbpedia.org/resource/Joy_Garrett,0.9999999999983284
5417,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Starfall,http://dbpedia.org/resource/Starfall_(album),0.9999999999983248
5418,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Socialite,http://dbpedia.org/resource/Socialite,0.9999999999983242
5419,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Stalking,http://dbpedia.org/resource/Stalking,0.9999999999983242
5420,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Crow,http://dbpedia.org/resource/Crow_(disambiguation),0.9999999999983066
5421,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dern,http://dbpedia.org/resource/Dern,0.9999999999983066
