,e1,e2,sim
2322,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nelson,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Nelson,0.9999999250112896
2323,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Intrepid_(NCC-38907),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Intrepid_(NCC-38907),0.9999999249945988
2324,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Bellerophon_(NCC-62048),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Bellerophon_(NCC-62048),0.999999924458827
2325,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Drugs,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Drugs,0.9999999236879134
2326,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Appalachia,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Appalachia,0.9999999227763768
2327,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jana_Haines,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Jana_Haines,0.999999921217313
2328,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Species,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Societies_and_cultures,0.999999919298238
2329,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Yeager_(NCC-65674),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Yeager_(NCC-65674),0.9999999189792323
2330,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Lalo,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Lalo,0.9999999182927368
2331,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Borath,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Borath,0.9999999178180274
2332,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dark_Frontier_(episode),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Dark_Frontier,0.9999999174041196
2333,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Tripoli,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Tripoli,0.99999991670997
2334,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kirayoshi_O%27Brien,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Kirayoshi_O%27Brien,0.9999999165878748
2335,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Starfleet_personnel,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Starfleet_personnel,0.9999999151502854
2336,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Ahwahnee_(NCC-2048),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Ahwahnee_(NCC-2048),0.9999999137184784
2337,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Valiant_(NCC-75418),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Valiant_(NCC-75418),0.99999991158899
2338,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Valiant_(episode),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Valiant,0.9999999114127917
2339,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Hokule%27a,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Hokule%27a,0.999999909247632
2340,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Curry,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Curry,0.999999909247632
2341,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tal_Celes,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Celes_Tal,0.9999999031076878
2342,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Bradbury,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Bradbury,0.9999998979722088
2343,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tressa,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Heike_Tressa,0.9999998907446834
2344,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Pavel_Chekov_(alternate_reality),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Pavel_Chekov_(alternate_reality),0.9999998792467192
2345,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Computer_technology,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Computer_technology,0.9999998784705456
2346,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Gandhi,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Gandhi_(NCC-26632),0.9999998779196484
2347,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vor%27cha_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Vor%27cha_class,0.9999998778589446
2348,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Defiant_(2375),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Defiant_(NCC-75633),0.9999998758809464
2349,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Thunderchild,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Thunderchild_(NCC-63549),0.999999869268408
2350,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Nautilus,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Nautilus_(NCC-31910),0.9999998679186944
2351,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Kelvin,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Kelvin_(NCC-0514),0.9999998676625153
2352,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sanders_(Captain),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Sanders_(Captain),0.9999998622095853
2353,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Protomatter,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Protomatter,0.9999998573849194
2354,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Beta_Rigel,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Beta_Rigel_system,0.9999998517162322
2355,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Endeavour,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Endeavour,0.9999998510303292
2356,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Brody,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Star_Trek:_The_Cantabrian_Expeditions_minor_characters,0.9999998488266492
2357,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Antimatter,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Antimatter,0.9999998459538084
2358,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nyota_Uhura_(mirror),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Nyota_Uhura_(mirror),0.999999844184004
2359,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Arboretum,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Arboretum,0.999999843650254
2360,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kuvah%27magh,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Kuvah%27magh,0.999999841155944
2361,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Continent,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Continent,0.9999998335992496
2362,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Intelligence_agency,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Intelligence_agency,0.9999998322234988
2363,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Prototype,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Prototype,0.9999998320454156
2364,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Biology,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Biology,0.99999983176907
2365,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Border,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Border,0.999999831724096
2366,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Security_clearance,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Security_clearance,0.9999998291058284
2367,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ninth_Fleet,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Starfleet_Ninth_Fleet,0.9999998264900098
2368,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:USS_Enterprise_(NCC-1701-E)_personnel,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:USS_Enterprise_(NCC-1701-E)_personnel,0.9999998263839978
2369,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Metaphasic_radiation,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Metaphasic_radiation,0.999999825208917
2370,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/IKS_Bortas,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/IKS_Bortas,0.9999998205265344
2371,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Abyss,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Abyss,0.9999998205265344
2372,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Thalaron_radiation,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Thalaron_radiation,0.9999998202581708
2373,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Minefield,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Minefield,0.9999998192727656
2374,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Escort_vessel,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Escort,0.9999998190688068
2375,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Empire,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Empire,0.9999998181609449
2376,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Termination_implant,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Termination_implant,0.999999817789923
2377,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Scout_ship,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Scout,0.9999998177313988
2378,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Ambassadors,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Ambassadors,0.9999998155495612
2379,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Positronic_brain,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Positronic_brain,0.9999998153366744
2380,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Zoo,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Zoo,0.9999998112928516
2381,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Insignia,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Insignia,0.9999998112919648
2382,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ultritium,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Ultritium,0.999999810177973
2383,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tetryon,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tetryon,0.999999809936297
2384,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Afterlife,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Afterlife,0.9999998093147514
2385,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Homeworlds,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Class_M_planets,0.9999998087801334
2386,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Acting_captain,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Acting_captain,0.9999998086463168
2387,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Neutron_star,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Neutron_star,0.9999998061102066
2388,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sculptor,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Sculptor,0.9999998050958164
2389,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gas_giant,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Gas_giant,0.99999980255851
2390,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Chronometric_particle,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Chronometric_particle,0.9999998007495092
2391,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Boomer,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Boomer,0.9999997979983374
2392,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Harmonic_resonance_chamber,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Harmonic_resonance_chamber,0.9999997976153328
2393,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Laser_weapon,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Laser_weapon,0.999999797614518
2394,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Temporal_causality_loop,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Temporal_causality_loop,0.9999997969344702
2395,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Earth_countries,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Earth_nations,0.9999997968852748
2396,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Orbit,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Orbit,0.9999997961877928
2397,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Birthday,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Birthday,0.999999795719714
2398,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Structural_integrity_field,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Structural_integrity_field,0.9999997955187044
2399,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Starfleet_enlisted_personnel,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Starfleet_enlisted_personnel,0.9999997952856158
2400,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Promazine,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Promazine,0.9999997943768308
2401,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Science_fair,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Science_fair,0.999999794366392
2402,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Graviton_pulse,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Graviton_pulse,0.9999997928975064
2403,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kanar,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Kanar,0.9999997916458851
2404,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Class_H,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Class_H_planet,0.999999790971562
2405,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Seventh_Fleet,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Starfleet_Seventh_Fleet,0.9999997909601764
2406,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Shroud,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Shroud,0.999999790403778
2407,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Morgue,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Morgue,0.9999997904037242
2408,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Metreon,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Metreon,0.9999997896507072
2409,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Black_hole,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Black_hole,0.999999788990701
2410,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cold_start,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Cold_start,0.99999978832201
2411,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Holography,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Holography,0.9999997883114627
2412,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Away_mission,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Away_mission,0.9999997876096518
2413,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hockey,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Hockey,0.9999997870600932
2414,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Deep_Space_9_personnel,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Deep_Space_9_personnel,0.9999997841883328
2415,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Merculite_rocket,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Merculite_rocket,0.999999782935024
2416,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Prefix_code,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Prefix_code,0.9999997829350212
2417,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Labor_camp,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Labor_camp,0.9999997829349824
2418,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Courier,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Courier,0.9999997821854842
2419,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Coaxial_warp_drive,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Coaxial_warp_drive,0.9999997807716666
2420,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Garbage_scow,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Garbage_scow,0.9999997794721855
2421,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Golf,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Golf,0.9999997794721854
2422,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Basketball,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Basketball,0.9999997794721854
2423,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Fencing,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Fencing,0.9999997794721835
2424,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Paralithium,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Paralithium,0.9999997794710702
2425,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Topaline,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Topaline,0.9999997794678086
2426,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Medical_conditions,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Medical_conditions,0.9999997793976872
2427,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Photonic_missile,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Photonic_missile,0.999999778730044
2428,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ayala,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Michael_Ayala,0.9999997777194674
2429,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Diplomat,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Diplomat,0.9999997767896104
2430,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Degree,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Degree,0.9999997757802784
2431,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Fleet_Museum,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/The_Starfleet_Museum,0.999999775769756
2432,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Volleyball,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Volleyball,0.9999997752001232
2433,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sedative,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Sedative,0.9999997752001216
2434,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Pulsar,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Pulsar,0.9999997752001212
2435,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kar%27takin,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Kar%27takin,0.9999997752001162
2436,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Meat,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Meat,0.999999775200056
2437,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Annulment,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Annulment,0.9999997751998194
2438,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Comet,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Comet,0.99999977161389
2439,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Interceptor,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Interceptor,0.99999977161389
2440,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cortical_stimulator,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Cortical_stimulator,0.9999997716138757
2441,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Glasses,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Glasses,0.9999997716138757
2442,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kuttar,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Kuttar,0.9999997716138532
2443,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tank,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tank,0.9999997716137768
2444,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Actor,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Actor,0.999999771612033
2445,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Biology,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Biology,0.9999997713971268
2446,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Stasis_box,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Stasis_box,0.9999997708453028
2447,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Convoy,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Convoy,0.9999997708453018
2448,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Snake,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Snake,0.9999997707816084
2449,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Dauntless,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Dauntless,0.9999997681062716
2450,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hovercar,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Hovercraft,0.9999997679874943
2451,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Starliner,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Starliner,0.9999997671880998
2452,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Lists,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Lists,0.9999997670388578
2453,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Olympic_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Olympic_class,0.9999997661371332
2454,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sculpture,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Sculpture,0.9999997647200016
2455,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Disruptor_pistol,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Disruptor_pistol,0.999999764085996
2456,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Knight,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Knight,0.9999997634755716
2457,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Temporal_displacement,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Temporal_displacement,0.9999997634755712
2458,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Anesthizine,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Anesthizine,0.9999997634755696
2459,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Protest,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Protest,0.999999763475534
2460,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Disruptor_rifle,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Disruptor_rifle,0.999999760322458
2461,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ion_storm,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Ion_storm,0.9999997595158736
2462,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Language,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Language,0.9999997595158736
2463,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Unnamed_Alpha_and_Beta_Quadrant_stars,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Hobus,0.9999997588450475
2464,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Auxiliary_space_vessel,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Auxiliary_craft,0.9999997566509996
2465,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Molecular_reversion_field,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Molecular_reversion_field,0.999999756498883
2466,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Warp_coil,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Warp_coil,0.9999997556794294
2467,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dampening_field,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Dampening_field,0.9999997556794108
2468,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Subjective_mode,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Subjective_mode,0.9999997556115496
2469,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Daedalus_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Daedalus_class,0.9999997520663638
2470,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Plasma_coolant,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Plasma_coolant,0.9999997517817822
2471,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Auction,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Auction,0.9999997517817822
